Date,Year,Quarter,Company Name,Sector,Ticker,Close
2024-06-03 00:00:00-04:00,2024,Q2,"Merck & Co., Inc.",Healthcare,MRK,129.0296630859375
2024-06-10 00:00:00-04:00,2024,Q2,"Merck & Co., Inc.",Healthcare,MRK,127.8545913696289
2024-06-17 00:00:00-04:00,2024,Q2,"Merck & Co., Inc.",Healthcare,MRK,129.07904052734375
2024-06-24 00:00:00-04:00,2024,Q2,"Merck & Co., Inc.",Healthcare,MRK,122.97723388671875
2024-07-01 00:00:00-04:00,2024,Q3,"Merck & Co., Inc.",Healthcare,MRK,125.60961151123047
2024-07-08 00:00:00-04:00,2024,Q3,"Merck & Co., Inc.",Healthcare,MRK,126.9109115600586
2024-07-15 00:00:00-04:00,2024,Q3,"Merck & Co., Inc.",Healthcare,MRK,124.93413543701172
2024-07-22 00:00:00-04:00,2024,Q3,"Merck & Co., Inc.",Healthcare,MRK,124.42752838134766
2024-07-29 00:00:00-04:00,2024,Q3,"Merck & Co., Inc.",Healthcare,MRK,114.43437957763672
2024-08-05 00:00:00-04:00,2024,Q3,"Merck & Co., Inc.",Healthcare,MRK,113.78870391845703
2024-08-12 00:00:00-04:00,2024,Q3,"Merck & Co., Inc.",Healthcare,MRK,112.91455078125
2024-08-19 00:00:00-04:00,2024,Q3,"Merck & Co., Inc.",Healthcare,MRK,115.82508087158203
2024-08-26 00:00:00-04:00,2024,Q3,"Merck & Co., Inc.",Healthcare,MRK,117.66278076171875
2024-09-02 00:00:00-04:00,2024,Q3,"Merck & Co., Inc.",Healthcare,MRK,117.05683135986328
2024-09-09 00:00:00-04:00,2024,Q3,"Merck & Co., Inc.",Healthcare,MRK,115.08999633789062
2024-09-16 00:00:00-04:00,2024,Q3,"Merck & Co., Inc.",Healthcare,MRK,116.39128875732422
2024-09-23 00:00:00-04:00,2024,Q3,"Merck & Co., Inc.",Healthcare,MRK,113.69000244140625
2023-07-31 00:00:00-04:00,2023,Q3,AbbVie Inc.,Healthcare,ABBV,141.1077423095703
2023-08-07 00:00:00-04:00,2023,Q3,AbbVie Inc.,Healthcare,ABBV,145.35826110839844
2023-08-14 00:00:00-04:00,2023,Q3,AbbVie Inc.,Healthcare,ABBV,143.4097137451172
2023-08-21 00:00:00-04:00,2023,Q3,AbbVie Inc.,Healthcare,ABBV,140.11436462402344
2023-08-28 00:00:00-04:00,2023,Q3,AbbVie Inc.,Healthcare,ABBV,141.55667114257812
2023-09-04 00:00:00-04:00,2023,Q3,AbbVie Inc.,Healthcare,ABBV,142.33993530273438
2023-09-11 00:00:00-04:00,2023,Q3,AbbVie Inc.,Healthcare,ABBV,145.30093383789062
2023-09-18 00:00:00-04:00,2023,Q3,AbbVie Inc.,Healthcare,ABBV,145.8931884765625
2023-09-25 00:00:00-04:00,2023,Q3,AbbVie Inc.,Healthcare,ABBV,142.37811279296875
2023-10-02 00:00:00-04:00,2023,Q4,AbbVie Inc.,Healthcare,ABBV,141.59490966796875
2023-10-09 00:00:00-04:00,2023,Q4,AbbVie Inc.,Healthcare,ABBV,141.3274383544922
2023-10-16 00:00:00-04:00,2023,Q4,AbbVie Inc.,Healthcare,ABBV,141.07305908203125
2023-10-23 00:00:00-04:00,2023,Q4,AbbVie Inc.,Healthcare,ABBV,134.03050231933594
2023-10-30 00:00:00-04:00,2023,Q4,AbbVie Inc.,Healthcare,ABBV,136.43267822265625
2023-11-06 00:00:00-05:00,2023,Q4,AbbVie Inc.,Healthcare,ABBV,133.70249938964844
2023-11-13 00:00:00-05:00,2023,Q4,AbbVie Inc.,Healthcare,ABBV,133.4227294921875
2023-11-20 00:00:00-05:00,2023,Q4,AbbVie Inc.,Healthcare,ABBV,133.77967834472656
2023-11-27 00:00:00-05:00,2023,Q4,AbbVie Inc.,Healthcare,ABBV,138.35252380371094
2023-12-04 00:00:00-05:00,2023,Q4,AbbVie Inc.,Healthcare,ABBV,144.0155029296875
2023-12-11 00:00:00-05:00,2023,Q4,AbbVie Inc.,Healthcare,ABBV,148.6076202392578
2023-12-18 00:00:00-05:00,2023,Q4,AbbVie Inc.,Healthcare,ABBV,149.47589111328125
2023-12-25 00:00:00-05:00,2023,Q4,AbbVie Inc.,Healthcare,ABBV,149.50482177734375
2024-01-01 00:00:00-05:00,2024,Q1,AbbVie Inc.,Healthcare,ABBV,156.42196655273438
2024-01-08 00:00:00-05:00,2024,Q1,AbbVie Inc.,Healthcare,ABBV,156.6728057861328
2024-01-15 00:00:00-05:00,2024,Q1,AbbVie Inc.,Healthcare,ABBV,160.47796630859375
2024-01-22 00:00:00-05:00,2024,Q1,AbbVie Inc.,Healthcare,ABBV,160.1175994873047
2024-01-29 00:00:00-05:00,2024,Q1,AbbVie Inc.,Healthcare,ABBV,164.27638244628906
2024-02-05 00:00:00-05:00,2024,Q1,AbbVie Inc.,Healthcare,ABBV,169.5454559326172
2024-02-12 00:00:00-05:00,2024,Q1,AbbVie Inc.,Healthcare,ABBV,172.86663818359375
2024-02-19 00:00:00-05:00,2024,Q1,AbbVie Inc.,Healthcare,ABBV,173.45101928710938
2024-02-26 00:00:00-05:00,2024,Q1,AbbVie Inc.,Healthcare,ABBV,174.24964904785156
2024-03-04 00:00:00-05:00,2024,Q1,AbbVie Inc.,Healthcare,ABBV,174.19122314453125
2024-03-11 00:00:00-04:00,2024,Q1,AbbVie Inc.,Healthcare,ABBV,173.24649047851562
2024-03-18 00:00:00-04:00,2024,Q1,AbbVie Inc.,Healthcare,ABBV,173.8016357421875
2024-03-25 00:00:00-04:00,2024,Q1,AbbVie Inc.,Healthcare,ABBV,177.3565673828125
2024-04-01 00:00:00-04:00,2024,Q2,AbbVie Inc.,Healthcare,ABBV,165.57174682617188
2024-04-08 00:00:00-04:00,2024,Q2,AbbVie Inc.,Healthcare,ABBV,158.05282592773438
2024-04-15 00:00:00-04:00,2024,Q2,AbbVie Inc.,Healthcare,ABBV,163.58888244628906
2024-04-22 00:00:00-04:00,2024,Q2,AbbVie Inc.,Healthcare,ABBV,156.9139862060547
2024-04-29 00:00:00-04:00,2024,Q2,AbbVie Inc.,Healthcare,ABBV,161.01329040527344
2024-05-06 00:00:00-04:00,2024,Q2,AbbVie Inc.,Healthcare,ABBV,158.0248260498047
2024-05-13 00:00:00-04:00,2024,Q2,AbbVie Inc.,Healthcare,ABBV,163.59872436523438
2024-05-20 00:00:00-04:00,2024,Q2,AbbVie Inc.,Healthcare,ABBV,154.3973846435547
2024-05-27 00:00:00-04:00,2024,Q2,AbbVie Inc.,Healthcare,ABBV,158.50653076171875
2024-06-03 00:00:00-04:00,2024,Q2,AbbVie Inc.,Healthcare,ABBV,166.5478515625
2024-06-10 00:00:00-04:00,2024,Q2,AbbVie Inc.,Healthcare,ABBV,165.73191833496094
2024-06-17 00:00:00-04:00,2024,Q2,AbbVie Inc.,Healthcare,ABBV,167.50140380859375
2024-06-24 00:00:00-04:00,2024,Q2,AbbVie Inc.,Healthcare,ABBV,168.6122589111328
2024-07-01 00:00:00-04:00,2024,Q3,AbbVie Inc.,Healthcare,ABBV,164.41464233398438
2024-07-08 00:00:00-04:00,2024,Q3,AbbVie Inc.,Healthcare,ABBV,167.3932647705078
2024-07-15 00:00:00-04:00,2024,Q3,AbbVie Inc.,Healthcare,ABBV,169.39869689941406
2024-07-22 00:00:00-04:00,2024,Q3,AbbVie Inc.,Healthcare,ABBV,183.693115234375
2024-07-29 00:00:00-04:00,2024,Q3,AbbVie Inc.,Healthcare,ABBV,187.79039001464844
2024-08-05 00:00:00-04:00,2024,Q3,AbbVie Inc.,Healthcare,ABBV,188.42530822753906
2024-08-12 00:00:00-04:00,2024,Q3,AbbVie Inc.,Healthcare,ABBV,192.36386108398438
2024-08-19 00:00:00-04:00,2024,Q3,AbbVie Inc.,Healthcare,ABBV,195.98495483398438
2024-08-26 00:00:00-04:00,2024,Q3,AbbVie Inc.,Healthcare,ABBV,194.75477600097656
2024-09-02 00:00:00-04:00,2024,Q3,AbbVie Inc.,Healthcare,ABBV,191.86782836914062
2024-09-09 00:00:00-04:00,2024,Q3,AbbVie Inc.,Healthcare,ABBV,192.67141723632812
2024-09-16 00:00:00-04:00,2024,Q3,AbbVie Inc.,Healthcare,ABBV,191.93727111816406
2024-09-23 00:00:00-04:00,2024,Q3,AbbVie Inc.,Healthcare,ABBV,193.24681091308594
2023-07-31 00:00:00-04:00,2023,Q3,"Prologis,Inc.",Real Estate,PLD,117.82855224609375
2023-08-07 00:00:00-04:00,2023,Q3,"Prologis,Inc.",Real Estate,PLD,119.052734375
2023-08-14 00:00:00-04:00,2023,Q3,"Prologis,Inc.",Real Estate,PLD,117.08634185791016
2023-08-21 00:00:00-04:00,2023,Q3,"Prologis,Inc.",Real Estate,PLD,118.23340606689453
2023-08-28 00:00:00-04:00,2023,Q3,"Prologis,Inc.",Real Estate,PLD,120.09375
2023-09-04 00:00:00-04:00,2023,Q3,"Prologis,Inc.",Real Estate,PLD,118.05989074707031
2023-09-11 00:00:00-04:00,2023,Q3,"Prologis,Inc.",Real Estate,PLD,118.7346420288086
2023-09-18 00:00:00-04:00,2023,Q3,"Prologis,Inc.",Real Estate,PLD,110.72822570800781
2023-09-25 00:00:00-04:00,2023,Q3,"Prologis,Inc.",Real Estate,PLD,108.9227066040039
2023-10-02 00:00:00-04:00,2023,Q4,"Prologis,Inc.",Real Estate,PLD,105.71939849853516
2023-10-09 00:00:00-04:00,2023,Q4,"Prologis,Inc.",Real Estate,PLD,106.43771362304688
2023-10-16 00:00:00-04:00,2023,Q4,"Prologis,Inc.",Real Estate,PLD,99.42922973632812
2023-10-23 00:00:00-04:00,2023,Q4,"Prologis,Inc.",Real Estate,PLD,94.46892547607422
2023-10-30 00:00:00-04:00,2023,Q4,"Prologis,Inc.",Real Estate,PLD,103.42853546142578
2023-11-06 00:00:00-05:00,2023,Q4,"Prologis,Inc.",Real Estate,PLD,101.48712921142578
2023-11-13 00:00:00-05:00,2023,Q4,"Prologis,Inc.",Real Estate,PLD,106.84539794921875
2023-11-20 00:00:00-05:00,2023,Q4,"Prologis,Inc.",Real Estate,PLD,108.71886444091797
2023-11-27 00:00:00-05:00,2023,Q4,"Prologis,Inc.",Real Estate,PLD,114.79547119140625
2023-12-04 00:00:00-05:00,2023,Q4,"Prologis,Inc.",Real Estate,PLD,116.3388900756836
2023-12-11 00:00:00-05:00,2023,Q4,"Prologis,Inc.",Real Estate,PLD,130.32672119140625
2023-12-18 00:00:00-05:00,2023,Q4,"Prologis,Inc.",Real Estate,PLD,129.3418731689453
2023-12-25 00:00:00-05:00,2023,Q4,"Prologis,Inc.",Real Estate,PLD,130.22108459472656
2024-01-01 00:00:00-05:00,2024,Q1,"Prologis,Inc.",Real Estate,PLD,127.54437255859375
2024-01-08 00:00:00-05:00,2024,Q1,"Prologis,Inc.",Real Estate,PLD,128.5115203857422
2024-01-15 00:00:00-05:00,2024,Q1,"Prologis,Inc.",Real Estate,PLD,125.47335052490234
2024-01-22 00:00:00-05:00,2024,Q1,"Prologis,Inc.",Real Estate,PLD,123.93960571289062
2024-01-29 00:00:00-05:00,2024,Q1,"Prologis,Inc.",Real Estate,PLD,126.26463317871094
2024-02-05 00:00:00-05:00,2024,Q1,"Prologis,Inc.",Real Estate,PLD,129.42002868652344
2024-02-12 00:00:00-05:00,2024,Q1,"Prologis,Inc.",Real Estate,PLD,130.3090057373047
2024-02-19 00:00:00-05:00,2024,Q1,"Prologis,Inc.",Real Estate,PLD,130.1331787109375
2024-02-26 00:00:00-05:00,2024,Q1,"Prologis,Inc.",Real Estate,PLD,131.49107360839844
2024-03-04 00:00:00-05:00,2024,Q1,"Prologis,Inc.",Real Estate,PLD,131.95022583007812
2024-03-11 00:00:00-04:00,2024,Q1,"Prologis,Inc.",Real Estate,PLD,126.03996276855469
2024-03-18 00:00:00-04:00,2024,Q1,"Prologis,Inc.",Real Estate,PLD,126.57855224609375
2024-03-25 00:00:00-04:00,2024,Q1,"Prologis,Inc.",Real Estate,PLD,128.15316772460938
2024-04-01 00:00:00-04:00,2024,Q2,"Prologis,Inc.",Real Estate,PLD,122.76013946533203
2024-04-08 00:00:00-04:00,2024,Q2,"Prologis,Inc.",Real Estate,PLD,117.11124420166016
2024-04-15 00:00:00-04:00,2024,Q2,"Prologis,Inc.",Real Estate,PLD,101.84741973876953
2024-04-22 00:00:00-04:00,2024,Q2,"Prologis,Inc.",Real Estate,PLD,102.40837097167969
2024-04-29 00:00:00-04:00,2024,Q2,"Prologis,Inc.",Real Estate,PLD,104.2093276977539
2024-05-06 00:00:00-04:00,2024,Q2,"Prologis,Inc.",Real Estate,PLD,105.783935546875
2024-05-13 00:00:00-04:00,2024,Q2,"Prologis,Inc.",Real Estate,PLD,109.73028564453125
2024-05-20 00:00:00-04:00,2024,Q2,"Prologis,Inc.",Real Estate,PLD,103.08741760253906
2024-05-27 00:00:00-04:00,2024,Q2,"Prologis,Inc.",Real Estate,PLD,108.73631286621094
2024-06-03 00:00:00-04:00,2024,Q2,"Prologis,Inc.",Real Estate,PLD,108.45092010498047
2024-06-10 00:00:00-04:00,2024,Q2,"Prologis,Inc.",Real Estate,PLD,110.50775146484375
2024-06-17 00:00:00-04:00,2024,Q2,"Prologis,Inc.",Real Estate,PLD,107.66361999511719
2024-06-24 00:00:00-04:00,2024,Q2,"Prologis,Inc.",Real Estate,PLD,111.48050689697266
2024-07-01 00:00:00-04:00,2024,Q3,"Prologis,Inc.",Real Estate,PLD,113.61463165283203
2024-07-08 00:00:00-04:00,2024,Q3,"Prologis,Inc.",Real Estate,PLD,119.26260375976562
2024-07-15 00:00:00-04:00,2024,Q3,"Prologis,Inc.",Real Estate,PLD,122.83601379394531
2024-07-22 00:00:00-04:00,2024,Q3,"Prologis,Inc.",Real Estate,PLD,121.77391815185547
2024-07-29 00:00:00-04:00,2024,Q3,"Prologis,Inc.",Real Estate,PLD,123.06432342529297
2024-08-05 00:00:00-04:00,2024,Q3,"Prologis,Inc.",Real Estate,PLD,120.99967956542969
2024-08-12 00:00:00-04:00,2024,Q3,"Prologis,Inc.",Real Estate,PLD,121.94266510009766
2024-08-19 00:00:00-04:00,2024,Q3,"Prologis,Inc.",Real Estate,PLD,127.90827178955078
2024-08-26 00:00:00-04:00,2024,Q3,"Prologis,Inc.",Real Estate,PLD,126.8759536743164
2024-09-02 00:00:00-04:00,2024,Q3,"Prologis,Inc.",Real Estate,PLD,126.29031372070312
2024-09-09 00:00:00-04:00,2024,Q3,"Prologis,Inc.",Real Estate,PLD,129.02000427246094
2024-09-16 00:00:00-04:00,2024,Q3,"Prologis,Inc.",Real Estate,PLD,124.5433120727539
2024-09-23 00:00:00-04:00,2024,Q3,"Prologis,Inc.",Real Estate,PLD,125.58999633789062
2023-07-31 00:00:00-04:00,2023,Q3,American Tower Corporation,Real Estate,AMT,178.387939453125
2023-08-07 00:00:00-04:00,2023,Q3,American Tower Corporation,Real Estate,AMT,180.6470947265625
2023-08-14 00:00:00-04:00,2023,Q3,American Tower Corporation,Real Estate,AMT,170.35531616210938
2023-08-21 00:00:00-04:00,2023,Q3,American Tower Corporation,Real Estate,AMT,171.3979949951172
2023-08-28 00:00:00-04:00,2023,Q3,American Tower Corporation,Real Estate,AMT,174.54539489746094
2023-09-04 00:00:00-04:00,2023,Q3,American Tower Corporation,Real Estate,AMT,174.64195251464844
2023-09-11 00:00:00-04:00,2023,Q3,American Tower Corporation,Real Estate,AMT,173.9178466796875
2023-09-18 00:00:00-04:00,2023,Q3,American Tower Corporation,Real Estate,AMT,160.46900939941406
2023-09-25 00:00:00-04:00,2023,Q3,American Tower Corporation,Real Estate,AMT,158.76979064941406
2023-10-02 00:00:00-04:00,2023,Q4,American Tower Corporation,Real Estate,AMT,154.05836486816406
2023-10-09 00:00:00-04:00,2023,Q4,American Tower Corporation,Real Estate,AMT,161.19309997558594
2023-10-16 00:00:00-04:00,2023,Q4,American Tower Corporation,Real Estate,AMT,156.1214141845703
2023-10-23 00:00:00-04:00,2023,Q4,American Tower Corporation,Real Estate,AMT,167.72642517089844
2023-10-30 00:00:00-04:00,2023,Q4,American Tower Corporation,Real Estate,AMT,185.8458251953125
2023-11-06 00:00:00-05:00,2023,Q4,American Tower Corporation,Real Estate,AMT,179.23388671875
2023-11-13 00:00:00-05:00,2023,Q4,American Tower Corporation,Real Estate,AMT,192.8380889892578
2023-11-20 00:00:00-05:00,2023,Q4,American Tower Corporation,Real Estate,AMT,194.37892150878906
2023-11-27 00:00:00-05:00,2023,Q4,American Tower Corporation,Real Estate,AMT,205.25250244140625
2023-12-04 00:00:00-05:00,2023,Q4,American Tower Corporation,Real Estate,AMT,201.3321533203125
2023-12-11 00:00:00-05:00,2023,Q4,American Tower Corporation,Real Estate,AMT,206.89083862304688
2023-12-18 00:00:00-05:00,2023,Q4,American Tower Corporation,Real Estate,AMT,209.85548400878906
2023-12-25 00:00:00-05:00,2023,Q4,American Tower Corporation,Real Estate,AMT,210.5283966064453
2024-01-01 00:00:00-05:00,2024,Q1,American Tower Corporation,Real Estate,AMT,210.62388610839844
2024-01-08 00:00:00-05:00,2024,Q1,American Tower Corporation,Real Estate,AMT,205.8566436767578
2024-01-15 00:00:00-05:00,2024,Q1,American Tower Corporation,Real Estate,AMT,200.39151000976562
2024-01-22 00:00:00-05:00,2024,Q1,American Tower Corporation,Real Estate,AMT,193.92376708984375
2024-01-29 00:00:00-05:00,2024,Q1,American Tower Corporation,Real Estate,AMT,190.20828247070312
2024-02-05 00:00:00-05:00,2024,Q1,American Tower Corporation,Real Estate,AMT,191.12240600585938
2024-02-12 00:00:00-05:00,2024,Q1,American Tower Corporation,Real Estate,AMT,183.9371337890625
2024-02-19 00:00:00-05:00,2024,Q1,American Tower Corporation,Real Estate,AMT,186.68936157226562
2024-02-26 00:00:00-05:00,2024,Q1,American Tower Corporation,Real Estate,AMT,198.3175048828125
2024-03-04 00:00:00-05:00,2024,Q1,American Tower Corporation,Real Estate,AMT,203.77281188964844
2024-03-11 00:00:00-04:00,2024,Q1,American Tower Corporation,Real Estate,AMT,193.97293090820312
2024-03-18 00:00:00-04:00,2024,Q1,American Tower Corporation,Real Estate,AMT,189.5005645751953
2024-03-25 00:00:00-04:00,2024,Q1,American Tower Corporation,Real Estate,AMT,194.21865844726562
2024-04-01 00:00:00-04:00,2024,Q2,American Tower Corporation,Real Estate,AMT,186.92527770996094
2024-04-08 00:00:00-04:00,2024,Q2,American Tower Corporation,Real Estate,AMT,176.14242553710938
2024-04-15 00:00:00-04:00,2024,Q2,American Tower Corporation,Real Estate,AMT,169.8897705078125
2024-04-22 00:00:00-04:00,2024,Q2,American Tower Corporation,Real Estate,AMT,170.2765655517578
2024-04-29 00:00:00-04:00,2024,Q2,American Tower Corporation,Real Estate,AMT,180.2438201904297
2024-05-06 00:00:00-04:00,2024,Q2,American Tower Corporation,Real Estate,AMT,182.97119140625
2024-05-13 00:00:00-04:00,2024,Q2,American Tower Corporation,Real Estate,AMT,192.90869140625
2024-05-20 00:00:00-04:00,2024,Q2,American Tower Corporation,Real Estate,AMT,184.39932250976562
2024-05-27 00:00:00-04:00,2024,Q2,American Tower Corporation,Real Estate,AMT,194.12857055664062
2024-06-03 00:00:00-04:00,2024,Q2,American Tower Corporation,Real Estate,AMT,192.66073608398438
2024-06-10 00:00:00-04:00,2024,Q2,American Tower Corporation,Real Estate,AMT,195.40794372558594
2024-06-17 00:00:00-04:00,2024,Q2,American Tower Corporation,Real Estate,AMT,194.85000610351562
2024-06-24 00:00:00-04:00,2024,Q2,American Tower Corporation,Real Estate,AMT,194.3800048828125
2024-07-01 00:00:00-04:00,2024,Q3,American Tower Corporation,Real Estate,AMT,195.63999938964844
2024-07-08 00:00:00-04:00,2024,Q3,American Tower Corporation,Real Estate,AMT,210.61000061035156
2024-07-15 00:00:00-04:00,2024,Q3,American Tower Corporation,Real Estate,AMT,210.13999938964844
2024-07-22 00:00:00-04:00,2024,Q3,American Tower Corporation,Real Estate,AMT,213.72000122070312
2024-07-29 00:00:00-04:00,2024,Q3,American Tower Corporation,Real Estate,AMT,234.63999938964844
2024-08-05 00:00:00-04:00,2024,Q3,American Tower Corporation,Real Estate,AMT,222.58999633789062
2024-08-12 00:00:00-04:00,2024,Q3,American Tower Corporation,Real Estate,AMT,219.85000610351562
2024-08-19 00:00:00-04:00,2024,Q3,American Tower Corporation,Real Estate,AMT,227.0
2024-08-26 00:00:00-04:00,2024,Q3,American Tower Corporation,Real Estate,AMT,224.05999755859375
2024-09-02 00:00:00-04:00,2024,Q3,American Tower Corporation,Real Estate,AMT,236.16000366210938
2024-09-09 00:00:00-04:00,2024,Q3,American Tower Corporation,Real Estate,AMT,238.5
2024-09-16 00:00:00-04:00,2024,Q3,American Tower Corporation,Real Estate,AMT,235.05999755859375
2024-09-23 00:00:00-04:00,2024,Q3,American Tower Corporation,Real Estate,AMT,230.32000732421875
2023-07-31 00:00:00-04:00,2023,Q3,Welltower Inc.,Real Estate,WELL,79.72392272949219
2023-08-07 00:00:00-04:00,2023,Q3,Welltower Inc.,Real Estate,WELL,81.5433120727539
2023-08-14 00:00:00-04:00,2023,Q3,Welltower Inc.,Real Estate,WELL,78.58196258544922
2023-08-21 00:00:00-04:00,2023,Q3,Welltower Inc.,Real Estate,WELL,78.98928833007812
2023-08-28 00:00:00-04:00,2023,Q3,Welltower Inc.,Real Estate,WELL,80.5587387084961
2023-09-04 00:00:00-04:00,2023,Q3,Welltower Inc.,Real Estate,WELL,80.5197525024414
2023-09-11 00:00:00-04:00,2023,Q3,Welltower Inc.,Real Estate,WELL,82.24517822265625
2023-09-18 00:00:00-04:00,2023,Q3,Welltower Inc.,Real Estate,WELL,80.74395751953125
2023-09-25 00:00:00-04:00,2023,Q3,Welltower Inc.,Real Estate,WELL,79.85687255859375
2023-10-02 00:00:00-04:00,2023,Q4,Welltower Inc.,Real Estate,WELL,79.42796325683594
2023-10-09 00:00:00-04:00,2023,Q4,Welltower Inc.,Real Estate,WELL,83.00553131103516
2023-10-16 00:00:00-04:00,2023,Q4,Welltower Inc.,Real Estate,WELL,81.77726745605469
2023-10-23 00:00:00-04:00,2023,Q4,Welltower Inc.,Real Estate,WELL,79.30123138427734
2023-10-30 00:00:00-04:00,2023,Q4,Welltower Inc.,Real Estate,WELL,86.222412109375
2023-11-06 00:00:00-05:00,2023,Q4,Welltower Inc.,Real Estate,WELL,83.81463623046875
2023-11-13 00:00:00-05:00,2023,Q4,Welltower Inc.,Real Estate,WELL,85.2865982055664
2023-11-20 00:00:00-05:00,2023,Q4,Welltower Inc.,Real Estate,WELL,87.9872055053711
2023-11-27 00:00:00-05:00,2023,Q4,Welltower Inc.,Real Estate,WELL,87.83010864257812
2023-12-04 00:00:00-05:00,2023,Q4,Welltower Inc.,Real Estate,WELL,86.12181091308594
2023-12-11 00:00:00-05:00,2023,Q4,Welltower Inc.,Real Estate,WELL,89.13587951660156
2023-12-18 00:00:00-05:00,2023,Q4,Welltower Inc.,Real Estate,WELL,88.32099914550781
2023-12-25 00:00:00-05:00,2023,Q4,Welltower Inc.,Real Estate,WELL,88.52717590332031
2024-01-01 00:00:00-05:00,2024,Q1,Welltower Inc.,Real Estate,WELL,86.90724182128906
2024-01-08 00:00:00-05:00,2024,Q1,Welltower Inc.,Real Estate,WELL,90.25511169433594
2024-01-15 00:00:00-05:00,2024,Q1,Welltower Inc.,Real Estate,WELL,88.21299743652344
2024-01-22 00:00:00-05:00,2024,Q1,Welltower Inc.,Real Estate,WELL,85.79782104492188
2024-01-29 00:00:00-05:00,2024,Q1,Welltower Inc.,Real Estate,WELL,86.32798767089844
2024-02-05 00:00:00-05:00,2024,Q1,Welltower Inc.,Real Estate,WELL,86.06291198730469
2024-02-12 00:00:00-05:00,2024,Q1,Welltower Inc.,Real Estate,WELL,91.43324279785156
2024-02-19 00:00:00-05:00,2024,Q1,Welltower Inc.,Real Estate,WELL,91.70814514160156
2024-02-26 00:00:00-05:00,2024,Q1,Welltower Inc.,Real Estate,WELL,91.62371826171875
2024-03-04 00:00:00-05:00,2024,Q1,Welltower Inc.,Real Estate,WELL,90.91223907470703
2024-03-11 00:00:00-04:00,2024,Q1,Welltower Inc.,Real Estate,WELL,90.2699203491211
2024-03-18 00:00:00-04:00,2024,Q1,Welltower Inc.,Real Estate,WELL,90.99128723144531
2024-03-25 00:00:00-04:00,2024,Q1,Welltower Inc.,Real Estate,WELL,92.33521270751953
2024-04-01 00:00:00-04:00,2024,Q2,Welltower Inc.,Real Estate,WELL,90.6750717163086
2024-04-08 00:00:00-04:00,2024,Q2,Welltower Inc.,Real Estate,WELL,88.72836303710938
2024-04-15 00:00:00-04:00,2024,Q2,Welltower Inc.,Real Estate,WELL,90.24027252197266
2024-04-22 00:00:00-04:00,2024,Q2,Welltower Inc.,Real Estate,WELL,93.22456359863281
2024-04-29 00:00:00-04:00,2024,Q2,Welltower Inc.,Real Estate,WELL,94.67718505859375
2024-05-06 00:00:00-04:00,2024,Q2,Welltower Inc.,Real Estate,WELL,97.66148376464844
2024-05-13 00:00:00-04:00,2024,Q2,Welltower Inc.,Real Estate,WELL,100.71194458007812
2024-05-20 00:00:00-04:00,2024,Q2,Welltower Inc.,Real Estate,WELL,100.29434204101562
2024-05-27 00:00:00-04:00,2024,Q2,Welltower Inc.,Real Estate,WELL,103.07835388183594
2024-06-03 00:00:00-04:00,2024,Q2,Welltower Inc.,Real Estate,WELL,103.21755981445312
2024-06-10 00:00:00-04:00,2024,Q2,Welltower Inc.,Real Estate,WELL,103.44625091552734
2024-06-17 00:00:00-04:00,2024,Q2,Welltower Inc.,Real Estate,WELL,101.7360610961914
2024-06-24 00:00:00-04:00,2024,Q2,Welltower Inc.,Real Estate,WELL,103.6550521850586
2024-07-01 00:00:00-04:00,2024,Q3,Welltower Inc.,Real Estate,WELL,105.87232208251953
2024-07-08 00:00:00-04:00,2024,Q3,Welltower Inc.,Real Estate,WELL,103.60533142089844
2024-07-15 00:00:00-04:00,2024,Q3,Welltower Inc.,Real Estate,WELL,106.7970199584961
2024-07-22 00:00:00-04:00,2024,Q3,Welltower Inc.,Real Estate,WELL,109.15348815917969
2024-07-29 00:00:00-04:00,2024,Q3,Welltower Inc.,Real Estate,WELL,112.11648559570312
2024-08-05 00:00:00-04:00,2024,Q3,Welltower Inc.,Real Estate,WELL,116.7300033569336
2024-08-12 00:00:00-04:00,2024,Q3,Welltower Inc.,Real Estate,WELL,115.2584457397461
2024-08-19 00:00:00-04:00,2024,Q3,Welltower Inc.,Real Estate,WELL,119.37000274658203
2024-08-26 00:00:00-04:00,2024,Q3,Welltower Inc.,Real Estate,WELL,120.68000030517578
2024-09-02 00:00:00-04:00,2024,Q3,Welltower Inc.,Real Estate,WELL,124.5999984741211
2024-09-09 00:00:00-04:00,2024,Q3,Welltower Inc.,Real Estate,WELL,129.75
2024-09-16 00:00:00-04:00,2024,Q3,Welltower Inc.,Real Estate,WELL,125.2699966430664
2024-09-23 00:00:00-04:00,2024,Q3,Welltower Inc.,Real Estate,WELL,127.19999694824219
2023-07-31 00:00:00-04:00,2023,Q3,"Digital Realty Trust, Inc.",Real Estate,DLR,114.92819213867188
2023-08-07 00:00:00-04:00,2023,Q3,"Digital Realty Trust, Inc.",Real Estate,DLR,115.28266906738281
2023-08-14 00:00:00-04:00,2023,Q3,"Digital Realty Trust, Inc.",Real Estate,DLR,116.25031280517578
2023-08-21 00:00:00-04:00,2023,Q3,"Digital Realty Trust, Inc.",Real Estate,DLR,120.66693115234375
2023-08-28 00:00:00-04:00,2023,Q3,"Digital Realty Trust, Inc.",Real Estate,DLR,126.56854248046875
2023-09-04 00:00:00-04:00,2023,Q3,"Digital Realty Trust, Inc.",Real Estate,DLR,124.52788543701172
